Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Strength
-0.48630111598536246,-0.8552919719099911,1.0934645592236956,-0.37103205994763266,0.09841873902374262,1.0528601315126165,0.08509692843545295,0.8756994423349042,45.83636448
0.8365826072703513,0.21479430919581186,-0.8169023659108675,-2.610775742072015,2.859015337398645,-1.5511888884400138,2.759634799583075,0.7296144590115663,62.5009994
0.23632123197107452,0.776076239157491,-0.8169023659108675,-0.6528916956203804,0.6412698686801984,-0.7621989993794768,0.40419308817312105,-0.2929804242517981,45.2985732
1.3214091027043826,-0.31340392977219106,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-2.2185150740542925,2.1742326274312402,41.836714203999996
-0.3159192333042602,1.0475906686917993,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,0.04845943267626134,-0.9683575167258919,0.7133827941978621,47.714497103999996
2.2218011656532974,-0.8552919719099911,-0.8169023659108675,0.34023789315943415,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.2929804242517981,55.94408264
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.6909208866365816,-0.08665030599969524,-0.7448028686122221,0.16150619053191942,54.765078679999995
-0.1838617307384192,0.4110148212962363,0.5418111600235158,0.6476351468293767,-0.03729404339037119,-1.7997398227967258,0.23434151195267874,-0.2929804242517981,41.542307951999994
1.9078182924198297,-0.5586795698977216,1.1151411449553654,0.9077405153193281,-0.3633357279706205,-1.9348495614726824,-0.9071609929405858,-0.6987720445944031,29.54897143054136
-1.2043060687471896,0.7874844084656553,0.942356765934808,1.8062863337391604,0.6412698686801984,-0.6474831835225328,-1.4192135388992713,-0.2929804242517981,16.49916068
-0.5054171320910471,-0.8552919719099911,1.0391160181863202,0.6348663378307786,0.000771737042855806,0.6921426216513347,-0.17492585221966556,0.8756994423349042,40.85834776
-0.266974844241396,1.0875192612703741,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.6730233190085106,-0.591187104824617,-0.2929804242517981,32.051670812
-1.19507127835797,1.2324030114840594,-0.8169023659108675,0.5294054338793988,0.47576647549225454,0.9330458349509183,-0.9321391659141802,-0.2929804242517981,18.28490352
0.9058435351894986,-0.8552919719099911,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,0.9432427963604239,-0.4038508075226589,-0.6338453853395862,24.065470304
0.17721857348006903,0.740710914302182,-0.8169023659108675,1.4988890800692178,0.01235697456601192,-0.9980037319743061,-0.6136674605008514,-0.2929804242517981,33.419591196
0.1929177171417423,1.4662704823014259,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.1070442288187078,-1.756418874042796,-0.6987720445944031,14.143910664
-1.3058887630286058,1.0772519088930264,1.4245822601103635,0.42063409796541856,0.37646443957948833,-0.08155182529494247,-1.600305292957831,-0.2929804242517981,29.726068263999995
-0.46727744778357,-0.8552919719099911,0.6687291402495252,0.7606627524095549,-0.25791006650990034,-0.3410644931668738,1.0056674933772742,-0.6987720445944031,10.38350856
0.10703416652199954,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,1.4174015019024597,-0.08288128481197006,-0.2929804242517981,21.6495464
-0.06842685087317367,0.4771822032835887,0.6124956787137439,0.41590490944741976,0.14475968911636694,-0.34794744211829,-1.3242964815996123,-0.2929804242517981,43.57833058
-0.7471839444808174,2.6276221178725425,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.13253663234247315,-1.7689079605295932,-0.6987720445944031,9.561653168
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.9077303317127878,-0.08665030599969524,-0.7448028686122221,-0.6987720445944031,35.36322404
-1.0288450513520164,0.4680556678370574,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.3441235815897257,1.0636168546760132,-0.2929804242517981,24.281965768
1.2890873363421138,-0.6043122471303785,1.2565101823358216,-0.17997284382046871,0.38970471103452387,-1.9348495614726824,-0.2702175821139282,-0.6338453853395862,39.004642284729314
0.18091248963575668,0.011728895510488932,-0.8169023659108675,2.1846214151790897,-1.0137640631992397,-0.5327673676655886,-1.269344501057705,2.1742326274312402,50.94882902
1.492252724904946,-0.58149590851405,0.42400362887313575,-0.9366430067003274,0.6909208866365816,-0.08665030599969524,-0.7448028686122221,-0.2929804242517981,53.38612668
-0.5874220707473174,0.8239905502517806,-0.8169023659108675,0.18417467206546276,-1.0137640631992397,1.0350154490459798,-0.34140537508867286,-0.2929804242517981,25.745033839999998
0.6611215898751781,-0.8552919719099911,1.4135868905363282,0.5294054338793988,0.8067732618681421,-2.2025197984722182,0.07947683951639364,-0.2929804242517981,40.865242519999995
1.9909314059228065,-0.8552919719099911,-0.8169023659108675,0.8604486301393369,-1.0137640631992397,1.9272495723777665,-1.9812224308051458,-0.6987720445944031,26.0621928
-0.317766191382104,-0.8552919719099911,0.6861646548597815,0.2655167145750475,-0.09853029886991042,-0.21589679186518534,1.118194162623317,0.16150619053191942,38.32797084
-1.3372870503519525,1.5335786812195946,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.9330458349509183,0.4404114389848327,-0.2929804242517981,28.23748958
0.10435607730912565,-0.8552919719099911,0.685379271318779,-0.485478422083212,0.4542510343778217,-0.2378202588956239,1.0935906622443274,0.8756994423349042,52.04164848
-1.1027233744657736,0.61065778418911,1.2580809494178264,-0.31901098624964264,0.32350335375934625,0.40790232236135177,-0.31268047616903843,0.8756994423349042,55.020184799999996
0.7220712064440279,1.3008520273330446,-0.8169023659108675,-0.7994965396783528,0.9060752977809085,-0.3708906052896782,-0.19778088049050493,0.16150619053191942,77.29715436
-0.30511452854887305,-0.8552919719099911,1.0408438619765257,0.31422735631043847,-0.06211955236856282,0.6959664821799019,-0.17367694357098554,-0.2929804242517981,29.654362759999998
-0.10905992858573989,-0.8552919719099911,0.5905049395656728,0.798969179405348,0.7405719045929646,-0.5416897088989071,-0.11785072697500168,-0.2929804242517981,32.245413568000004
-0.46727744778357,-0.8552919719099911,0.6687291402495252,0.7606627524095549,-0.25791006650990034,-0.3410644931668738,1.0056674933772742,-0.2929804242517981,22.83544512
2.1756272137071995,-0.8552919719099911,-0.8169023659108675,-0.5583079252603981,-0.1531464186219319,-1.5142249033305542,1.0411364989997787,-0.2929804242517981,60.280886679999995
1.0028088342763049,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.4307977535705273,-0.17030489021955053,0.7133827941978621,48.79421652
-1.0213648711367485,0.20988879639330132,1.6947541982152354,-0.44764491393921857,0.5965839525194536,0.42574700482798866,-0.31268047616903843,-0.6987720445944031,15.81657944
0.947400091940987,-0.6271285857467068,0.6596186911738958,-1.1731024326002832,1.3562445272521158,-0.45629015709429266,0.9162456341318066,-0.6338453853395862,36.83870268
0.11774652337349455,-0.8552919719099911,1.0293772622778887,-0.3313068763964399,0.5618282399499853,0.6245877523133572,-0.22713023373447724,0.8756994423349042,56.7438748
0.43025183014468704,-0.8552919719099911,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,0.05355791338101412,0.6664639043958624,5.095932293897996,41.244454319999996
-0.06796511135371258,-0.8552919719099911,0.7128676952538676,-1.0028516459523154,0.9441410782141355,0.0012984861572948845,1.2985365714926693,0.8756994423349042,55.6407132
-1.321587906690279,1.5632399214208215,-0.8169023659108675,1.0259702282693062,-1.0137640631992397,-0.02546853754265901,-0.288951211844124,-0.6338453853395862,10.3938507
0.3628378603033835,2.370938308438848,-0.8169023659108675,0.0943200902234806,0.6909208866365816,-0.3963830088134435,-1.395484274574357,-0.2929804242517981,74.69782984
-1.3982366669208022,1.426341889722851,-0.8169023659108675,0.48211354869940765,-1.0137640631992397,-0.5913998957702492,0.8438089325083834,-0.2929804242517981,27.874825204
-1.1581321168010914,1.2780356887167164,-0.8169023659108675,-0.274556614180451,0.8067732618681421,0.20651233452360615,0.21685679087116294,-0.2929804242517981,32.763899519999995
0.01745669974656911,1.4366092421001988,-0.8169023659108675,-1.754792620314175,0.8398739405057308,0.3926068802470934,0.40044636222708246,-0.6987720445944031,24.40055564
-0.34704047691593015,-0.8552919719099911,1.1478131002610708,-1.8210012595661618,0.9706216211242066,1.440344665073848,0.3653520291991816,-0.5202237316436569,42.21661548
-0.8687137860029478,-0.8552919719099911,1.149383867343076,-0.7186274160205675,0.6214094614976452,1.3409242913311636,0.340498747090455,0.8756994423349042,33.56369168
1.7600616461923155,0.4999985418999171,-0.8169023659108675,-0.03336799976249635,0.45921613617346024,-1.5511888884400138,0.12318864222018387,-0.2929804242517981,68.29949256
0.2732603935279531,-0.8552919719099911,0.9580644367548586,-0.5583079252603981,0.6412698686801984,-0.6219907799987674,0.14192227195037968,-0.2929804242517981,38.45897128
